sentence_id,sentence,Triplets,True Triplets
0,prabowo tidak pandai berkata kata namun bukti ketulusan dan kecintaan kepada negara tidak di ragukan lagi jejak nya sudah jelas dari beliaubeliau negarawan top semoga amanah bapak prabowo,"[{'Aspect': 'berkata kata', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'berkata kata', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'berkata kata', 'Opinion': 'sudah jelas', 'Polarity': 'Positive'}, {'Aspect': 'bukti ketulusan', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'bukti ketulusan', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'bukti ketulusan', 'Opinion': 'sudah jelas', 'Polarity': 'Positive'}, {'Aspect': 'kecintaan kepada negara', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'kecintaan kepada negara', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'kecintaan kepada negara', 'Opinion': 'sudah jelas', 'Polarity': 'Positive'}, {'Aspect': 'jejak nya', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'jejak nya', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'jejak nya', 'Opinion': 'sudah jelas', 'Polarity': 'Positive'}, {'Aspect': 'negarawan', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'negarawan', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'negarawan', 'Opinion': 'sudah jelas', 'Polarity': 'Positive'}]","[{'Aspect': 'jejak', 'Opinion': 'sudah jelas', 'Polarity': 'Positive'}, {'Aspect': 'kecintaan kepada negara', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'bukti ketulusan', 'Opinion': 'tidak di ragukan lagi', 'Polarity': 'Positive'}, {'Aspect': 'berkata kata', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'negarawan', 'Opinion': 'top', 'Polarity': 'Positive'}]"
0,saya kalau lihat cak imin itu seperti gmnh ya lucu muka nya bikin ketawa kalau dia lagi bicara,"[{'Aspect': 'muka nya', 'Opinion': 'lucu', 'Polarity': 'Positive'}, {'Aspect': 'muka nya', 'Opinion': 'bikin ketawa', 'Polarity': 'Positive'}, {'Aspect': 'bicara', 'Opinion': 'lucu', 'Polarity': 'Positive'}, {'Aspect': 'bicara', 'Opinion': 'bikin ketawa', 'Polarity': 'Positive'}]","[{'Aspect': 'lagi bicara', 'Opinion': 'bikin ketawa', 'Polarity': 'Positive'}, {'Aspect': 'muka nya', 'Opinion': 'lucu', 'Polarity': 'Positive'}]"
0,good job profesor mahfud berpengalaman track record yang bagus debat yang berkualitas dan menjujung etika,"[{'Aspect': 'track record', 'Opinion': 'bagus', 'Polarity': 'Positive'}, {'Aspect': 'track record', 'Opinion': 'berkualitas', 'Polarity': 'Positive'}, {'Aspect': 'debat', 'Opinion': 'bagus', 'Polarity': 'Positive'}, {'Aspect': 'debat', 'Opinion': 'berkualitas', 'Polarity': 'Positive'}]","[{'Aspect': 'track record', 'Opinion': 'bagus', 'Polarity': 'Positive'}, {'Aspect': 'debat', 'Opinion': 'berkualitas', 'Polarity': 'Positive'}, {'Aspect': 'debat', 'Opinion': 'menjujung etika', 'Polarity': 'Positive'}]"
0,gakpapa tidak pandai merangkai kata yang penting kerja nya bapak bowo sat set sat set,"[{'Aspect': 'merangkai kata', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'merangkai kata', 'Opinion': 'sat', 'Polarity': 'Positive'}, {'Aspect': 'kerja', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}, {'Aspect': 'kerja', 'Opinion': 'sat', 'Polarity': 'Positive'}]","[{'Aspect': 'kerja', 'Opinion': 'sat set', 'Polarity': 'Positive'}, {'Aspect': 'merangkai kata', 'Opinion': 'tidak pandai', 'Polarity': 'Negative'}]"
0,bapak anies ini selain ganteng secara fisik beliau juga cerdas terbukti sewaktu jadi gubernur dki jakarta beliau banyak mengeluarkan program program hebat,"[{'Aspect': 'fisik', 'Opinion': 'ganteng', 'Polarity': 'Positive'}, {'Aspect': 'fisik', 'Opinion': 'cerdas', 'Polarity': 'Positive'}, {'Aspect': 'fisik', 'Opinion': 'banyak', 'Polarity': 'Positive'}, {'Aspect': 'fisik', 'Opinion': 'hebat', 'Polarity': 'Positive'}, {'Aspect': 'jadi gubernur dki jakarta', 'Opinion': 'ganteng', 'Polarity': 'Positive'}, {'Aspect': 'jadi gubernur dki jakarta', 'Opinion': 'cerdas', 'Polarity': 'Positive'}, {'Aspect': 'jadi gubernur dki jakarta', 'Opinion': 'banyak', 'Polarity': 'Positive'}, {'Aspect': 'jadi gubernur dki jakarta', 'Opinion': 'hebat', 'Polarity': 'Positive'}]","[{'Aspect': 'fisik', 'Opinion': 'ganteng', 'Polarity': 'Positive'}, {'Aspect': 'program program', 'Opinion': 'hebat', 'Polarity': 'Positive'}]"
0,apa prabowo memang tidak bisa merangkai kata tapi kerja nya pasti tidak byak bicara tapi kerja terbukti,"[{'Aspect': 'merangkai kata', 'Opinion': 'tidak bisa', 'Polarity': 'Negative'}, {'Aspect': 'merangkai kata', 'Opinion': 'tidak byak', 'Polarity': 'Negative'}, {'Aspect': 'merangkai kata', 'Opinion': 'terbukti', 'Polarity': 'Positive'}, {'Aspect': 'kerja nya', 'Opinion': 'tidak bisa', 'Polarity': 'Negative'}, {'Aspect': 'kerja nya', 'Opinion': 'tidak byak', 'Polarity': 'Negative'}, {'Aspect': 'kerja nya', 'Opinion': 'terbukti', 'Polarity': 'Positive'}]","[{'Aspect': 'kerja', 'Opinion': 'terbukti', 'Polarity': 'Positive'}, {'Aspect': 'bicara', 'Opinion': 'tidak byak', 'Polarity': 'Negative'}, {'Aspect': 'kerja nya', 'Opinion': 'pasti', 'Polarity': 'Positive'}, {'Aspect': 'merangkai kata', 'Opinion': 'tidak bisa', 'Polarity': 'Negative'}]"
0,bapak nya emanng saya percaya prabowo merdekaaaaaaaa tapi tidak pintar bicara terbaiiiiiiik ketulusan prabowo yang lihat,"[{'Aspect': 'bicara', 'Opinion': 'tidak pintar', 'Polarity': 'Negative'}, {'Aspect': 'bicara', 'Opinion': 'terbaiiiiiiik', 'Polarity': 'Positive'}, {'Aspect': 'ketulusan', 'Opinion': 'tidak pintar', 'Polarity': 'Negative'}, {'Aspect': 'ketulusan', 'Opinion': 'terbaiiiiiiik', 'Polarity': 'Positive'}]","[{'Aspect': 'bicara', 'Opinion': 'tidak pintar', 'Polarity': 'Negative'}, {'Aspect': 'ketulusan', 'Opinion': 'saya percaya', 'Polarity': 'Positive'}]"
0,gibran jelek debatnya asal bicara tidak jelas jauh beda sama profesor mahfud jelas tegas dan berbobot,"[{'Aspect': 'bicara', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}, {'Aspect': 'bicara', 'Opinion': 'tegas', 'Polarity': 'Positive'}, {'Aspect': 'bicara', 'Opinion': 'berbobot', 'Polarity': 'Positive'}]","[{'Aspect': 'bicara', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}, {'Aspect': 'debatnya', 'Opinion': 'jelek', 'Polarity': 'Negative'}]"
0,bukti tidak ada manis kata anis tidak jelas apa yang dikerjakan tidak jelas jakarta waktu,"[{'Aspect': 'bukti', 'Opinion': 'tidak ada', 'Polarity': 'Negative'}, {'Aspect': 'bukti', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}, {'Aspect': 'bukti', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}, {'Aspect': 'yang dikerjakan', 'Opinion': 'tidak ada', 'Polarity': 'Negative'}, {'Aspect': 'yang dikerjakan', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}, {'Aspect': 'yang dikerjakan', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}]","[{'Aspect': 'kata', 'Opinion': 'manis', 'Polarity': 'Positive'}, {'Aspect': 'bukti', 'Opinion': 'tidak ada', 'Polarity': 'Negative'}, {'Aspect': 'jakarta', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}, {'Aspect': 'yang dikerjakan', 'Opinion': 'tidak jelas', 'Polarity': 'Negative'}]"
0,saya si setuju visi misi bapak mahfud md harus sat set memberantas korupsi tidak pandang bulu siapapun dia bagaimanapun dia by muhammad juhri benteng selayar sulawesi selatan,"[{'Aspect': 'visi misi', 'Opinion': 'setuju', 'Polarity': 'Positive'}, {'Aspect': 'visi misi', 'Opinion': 'sat set', 'Polarity': 'Positive'}, {'Aspect': 'visi misi', 'Opinion': 'tidak pandang bulu', 'Polarity': 'Positive'}, {'Aspect': 'memberantas', 'Opinion': 'setuju', 'Polarity': 'Positive'}, {'Aspect': 'memberantas', 'Opinion': 'tidak pandang bulu', 'Polarity': 'Positive'}]","[{'Aspect': 'visi misi', 'Opinion': 'setuju', 'Polarity': 'Positive'}, {'Aspect': 'memberantas korupsi', 'Opinion': 'tidak pandang bulu', 'Polarity': 'Positive'}]"
